time,filament_id,point_id,x,y,quality,frame,coordinate_system,quality_flags,censor
4.000000000,filament-0000,37,359.000000000,254.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,38,360.000000000,254.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,39,361.000000000,254.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,40,362.000000000,255.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,41,363.000000000,255.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,42,364.000000000,256.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,43,365.000000000,256.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,44,366.000000000,256.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,45,367.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,46,368.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,47,369.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,48,370.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,49,371.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,50,372.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,51,373.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,52,374.000000000,257.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,53,375.000000000,256.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,54,375.000000000,255.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,55,375.000000000,254.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,56,375.000000000,253.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,57,375.000000000,252.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,58,374.000000000,251.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,59,373.000000000,250.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,60,372.000000000,249.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,61,372.000000000,248.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,62,371.000000000,247.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,63,371.000000000,246.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,64,370.000000000,245.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,65,369.000000000,244.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,66,369.000000000,243.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,67,368.000000000,242.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,68,368.000000000,241.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,69,367.000000000,240.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,70,367.000000000,239.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,71,367.000000000,238.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,72,366.000000000,237.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,73,366.000000000,236.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,74,366.000000000,235.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,75,365.000000000,234.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,76,365.000000000,233.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,77,365.000000000,232.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,78,364.000000000,231.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,79,363.000000000,230.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,80,363.000000000,229.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,81,363.000000000,228.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
4.000000000,filament-0000,82,362.000000000,227.000000000,1.000000000,60,pixel,disconnected_skeleton;ambiguous_components;components_truncated;orientation_reversed,1
